Id,Expected,id_copy,id_copy_one,day,year,year_2,pred_2,pred,pred_Q,pred_str
в эту минуту,2020-11-27T02:30,этот минута,"['этот', 'минута']",,,,NaT,2020-11-27T02:30,,2020-11-27T02:30
сейчас,2020-11-27T02:30,сейчас,['сейчас'],,,,NaT,2020-11-27T02:30,,2020-11-27T02:30
прямо сейчас,2020-11-27T02:30,прямо сейчас,"['прямо', 'сейчас']",,,,NaT,2020-11-27T02:30,,2020-11-27T02:30
в настоящий момент,2020-11-27T02:30,настоящий момент,"['настоящий', 'момент']",,,,NaT,2020-11-27T02:30,,2020-11-27T02:30
сегодня,2020-11-27T02:30,сегодня,['сегодня'],,,,NaT,2020-11-27T02:30,,2020-11-27T02:30
сегодняшний день,2020-11-27T02:30,сегодняшний день,"['сегодняшний', 'день']",,,,NaT,2020-11-27T00:00,,2020-11-27
сего числа,2020-11-27T02:30,сие число,"['сие', 'число']",,,,NaT,2020-11-27T00:00,,2020-11-27
сегодняшним числом,2020-11-27T02:30,сегодняшний число,"['сегодняшний', 'число']",,,,NaT,2020-11-27T00:00,,2020-11-27
в этот день,2020-11-27T02:30,этот день,"['этот', 'день']",,,,NaT,2020-11-27T00:00,,2020-11-27
на протяжении сегодняшнего дня,2020-11-27T02:30,протяжение сегодняшний день,"['протяжение', 'сегодняшний', 'день']",,,,NaT,2020-11-27T00:00,,2020-11-27
на протяжении дня,2020-11-27T02:30,протяжение день,"['протяжение', 'день']",,,,NaT,,,2020-11-27T02:30
вчера,2020-11-27T02:30,вчера,['вчера'],,,,NaT,2020-11-26T02:30,,2020-11-26T02:30
накануне,2020-11-27T02:30,вчера,['накануне'],,,,NaT,2020-11-26T02:30,,2020-11-26T02:30
день тому назад,2020-11-27T02:30,день назад,"['день', 'назад']",,,,NaT,2020-11-26T02:30,,2020-11-26T02:30
один день назад,2020-11-27T02:30,один день назад,"['один', 'день', 'назад']",,,,NaT,2020-11-26T02:30,,2020-11-26T02:30
позавчера,2020-11-27T02:30,позавчера,['позавчера'],,,,NaT,2020-11-25T02:30,,2020-11-25T02:30
третьего дня,2020-11-27T02:30,3 день,"['третий', 'день']",,,,NaT,2020-11-24T02:30,,2020-11-24T02:30
два дня тому назад,2020-11-27T02:30,два день назад,"['два', 'день', 'назад']",,,,NaT,2020-11-25T02:30,,2020-11-25T02:30
два дня назад,2020-11-27T02:30,два день назад,"['два', 'день', 'назад']",,,,NaT,2020-11-25T02:30,,2020-11-25T02:30
двумя днями раньше,2020-11-27T02:30,два день рано,"['два', 'день', 'рано']",,,,NaT,,,2020-11-27T02:30
двумя днями ранее,2020-11-27T02:30,два день ранее,"['два', 'день', 'ранее']",,,,NaT,,,2020-11-27T02:30
завтра,2020-11-27T02:30,завтра,['завтра'],,,,NaT,2020-11-28T02:30,,2020-11-28T02:30
за завтрашний день,2020-11-27T02:30,завтрашний день,"['завтрашний', 'день']",,,,NaT,,,2020-11-27T02:30
назавтра,2020-11-27T02:30,завтра,['назавтра'],,,,NaT,2020-11-28T02:30,,2020-11-28T02:30
на следующий день,2020-11-27T02:30,завтра,"['следующий', 'день']",,,,NaT,2020-11-28T02:30,,2020-11-28T02:30
в следующие сутки,2020-11-27T02:30,завтра,"['следующий', 'сутки']",,,,NaT,2020-11-28T02:30,,2020-11-28T02:30
за следующие сутки,2020-11-27T02:30,завтра,"['следующий', 'сутки']",,,,NaT,2020-11-28T02:30,,2020-11-28T02:30
послезавтра,2020-11-27T02:30,послезавтра,['послезавтра'],,,,NaT,2020-11-29T02:30,,2020-11-29T02:30
через день,2020-11-27T02:30,через день,"['через', 'день']",,,,NaT,2020-11-28T02:30,,2020-11-28T02:30
день спустя,2020-11-27T02:30,день спустя,"['день', 'спустя']",,,,NaT,,,2020-11-27T02:30
через два дня,2020-11-27T02:30,через два день,"['через', 'два', 'день']",,,,NaT,2020-11-29T02:30,,2020-11-29T02:30
послепослезавтра,2020-11-27T02:30,послепослезавтра,['послепослезавтра'],,,,NaT,,,2020-11-27T02:30
два дня спустя,2020-11-27T02:30,два день спустя,"['два', 'день', 'спустя']",,,,NaT,2020-11-29T02:30,,2020-11-29T02:30
в следующий вторник,2020-11-27T02:30,следующий вторник,"['следующий', 'вторник']",,,,NaT,,,2020-11-27T02:30
на следующий вторник,2020-11-27T02:30,следующий вторник,"['следующий', 'вторник']",,,,NaT,,,2020-11-27T02:30
ко вторнику,2020-11-27T02:30,вторник,['вторник'],,,,NaT,2020-11-24T00:00,,2020-11-24
следующий вторник,2020-11-27T02:30,следующий вторник,"['следующий', 'вторник']",,,,NaT,,,2020-11-27T02:30
"Во вторник, 1 декабря",2020-11-27T02:30,вторник 1 декабрь,"['вторник', '1', 'декабрь']",,,,NaT,2020-12-01T00:00,,2020-12-01
Во вторник 1 декабря,2020-11-27T02:30,вторник 1 декабрь,"['вторник', '1', 'декабрь']",,,,NaT,2020-12-01T00:00,,2020-12-01
"Вторник, 1 декабря",2020-11-27T02:30,вторник 1 декабрь,"['вторник', '1', 'декабрь']",,,,NaT,2020-12-01T00:00,,2020-12-01
"1 декабря, вторник",2020-11-27T02:30,1 декабрь вторник,"['1', 'декабрь', 'вторник']",,,,NaT,2020-12-01T00:00,,2020-12-01
"1 декабря, вт",2020-11-27T02:30,1 декабрь вт,"['1', 'декабрь', 'вт']",,,,NaT,2020-12-01T00:00,,2020-12-01
"1 декабря, вт.",2020-11-27T02:30,1 декабрь вт .,"['1', 'декабрь', 'вт', '.']",,,,NaT,2020-12-01T00:00,,2020-12-01
"01 декабря, вторник",2020-11-27T02:30,01 декабрь вторник,"['01', 'декабрь', 'вторник']",01,,,NaT,2020-12-01T00:00,,2020-12-01
"1-го декабря, во вторник",2020-11-27T02:30,1 декабрь вторник,"['1', 'декабрь', 'вторник']",[],,,NaT,2020-12-01T00:00,,2020-12-01
1 декабря,2020-11-27T02:30,1 декабрь,"['1', 'декабрь']",[],,,NaT,2020-12-01T00:00,,2020-12-01
"1 дек., вт.",2020-11-27T02:30,1 декабрь . вт .,"['1', 'дека', '.', 'вт', '.']",[],,,NaT,2020-12-01T00:00,,2020-12-01
"1-дек, вт",2020-11-27T02:30,1 декабрь вт,"['1', 'дека', 'вт']",[],,,NaT,2020-12-01T00:00,,2020-12-01
На 1 декабря (вт),2020-11-27T02:30,1 декабрь ( вт ),"['1', 'декабрь', '(', 'вт', ')']",[],,,NaT,2020-12-01T00:00,,2020-12-01
На 1 декабря (вт.),2020-11-27T02:30,1 декабрь ( вт . ),"['1', 'декабрь', '(', 'вт', '.', ')']",[],,,NaT,2020-12-01T00:00,,2020-12-01
"1 декабря 2020 года, во вторник",2020-11-27T02:30,1 декабрь 2020 год вторник,"['1', 'декабрь', '2020', 'год', 'вторник']","['20', '20']",2020,,NaT,2020-12-01T00:00,,2020-12-01
"1 декабря 2020 г., во вторник",2020-11-27T02:30,1 декабрь 2020 г . вторник,"['1', 'декабрь', '2020', 'г', '.', 'вторник']","['20', '20']",2020,,NaT,2020-12-01T00:00,,2020-12-01
"1 дек. 2020, вт",2020-11-27T02:30,1 декабрь . 2020 вт,"['1', 'дека', '.', '2020', 'вт']","['20', '20']",2020,,NaT,2020-12-01T00:00,,2020-12-01
"1 дек. 2020 г., вт.",2020-11-27T02:30,1 декабрь . 2020 г . вт .,"['1', 'дека', '.', '2020', 'г', '.', 'вт', '.']","['20', '20']",2020,,NaT,2020-12-01T00:00,,2020-12-01
"В эту среду, 25 ноября",2020-11-27T02:30,этот среда 25 ноябрь,"['этот', 'среда', '25', 'ноябрь']",['25'],,,NaT,,,2020-11-27T02:30
"В среду, 25 ноября",2020-11-27T02:30,среда 25 ноябрь,"['среда', '25', 'ноябрь']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
в среду 25 ноября,2020-11-27T02:30,среда 25 ноябрь,"['среда', '25', 'ноябрь']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
"ср., 25 ноября",2020-11-27T02:30,ср . 25 ноябрь,"['ср', '.', '25', 'ноябрь']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
"ср., 25-го ноября",2020-11-27T02:30,ср . 25 ноябрь,"['ср', '.', '25', 'ноябрь']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
"ср, 25е ноября",2020-11-27T02:30,ср 25 ноябрь,"['ср', '25е', 'ноябрь']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
"Не далее как в среду, 25 ноября",2020-11-27T02:30,далее как среда 25 ноябрь,"['далее', 'как', 'среда', '25', 'ноябрь']",['25'],,,NaT,,,2020-11-27T02:30
"25 ноября, в эту среду",2020-11-27T02:30,25 ноябрь этот среда,"['25', 'ноябрь', 'этот', 'среда']",['25'],,,NaT,,,2020-11-27T02:30
"25 ноября, ср.",2020-11-27T02:30,25 ноябрь ср .,"['25', 'ноябрь', 'ср', '.']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
"25 ноября, в среду",2020-11-27T02:30,25 ноябрь среда,"['25', 'ноябрь', 'среда']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
"25-го ноября, в среду",2020-11-27T02:30,25 ноябрь среда,"['25', 'ноябрь', 'среда']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
"25го ноября, в среду",2020-11-27T02:30,25 ноябрь среда,"['25го', 'ноябрь', 'среда']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
25го ноября в среду,2020-11-27T02:30,25 ноябрь среда,"['25го', 'ноябрь', 'среда']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
25 ноября (среда),2020-11-27T02:30,25 ноябрь ( среда ),"['25', 'ноябрь', '(', 'среда', ')']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
25 ноября (ср),2020-11-27T02:30,25 ноябрь ( ср ),"['25', 'ноябрь', '(', 'ср', ')']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
25-го ноября (среда),2020-11-27T02:30,25 ноябрь ( среда ),"['25', 'ноябрь', '(', 'среда', ')']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
25-го ноября (ср),2020-11-27T02:30,25 ноябрь ( ср ),"['25', 'ноябрь', '(', 'ср', ')']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
25го ноября (ср),2020-11-27T02:30,25 ноябрь ( ср ),"['25го', 'ноябрь', '(', 'ср', ')']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
25е ноября (среда),2020-11-27T02:30,25 ноябрь ( среда ),"['25е', 'ноябрь', '(', 'среда', ')']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
25е ноября (ср),2020-11-27T02:30,25 ноябрь ( ср ),"['25е', 'ноябрь', '(', 'ср', ')']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
25-е ноября (ср.),2020-11-27T02:30,25 ноябрь ( ср . ),"['25', 'ноябрь', '(', 'ср', '.', ')']",['25'],,,NaT,2020-11-25T00:00,,2020-11-25
"25.11, ср",2020-11-27T02:30,25.11 ср,"['25.11', 'ср']","['25', '11']",,,NaT,2020-11-25T00:00,,2020-11-25
"25.11, среда",2020-11-27T02:30,25.11 среда,"['25.11', 'среда']","['25', '11']",,,NaT,2020-11-25T00:00,,2020-11-25
среда 25/11,2020-11-27T02:30,среда 25 ,"['среда', '25', '/', '11']","['25', '11']",,,NaT,2020-11-25T00:00,,2020-11-25
21/11 (ср),2020-11-27T02:30,21 ,"['21', '/', '11', '(', 'ср', ')']","['21', '11']",,,NaT,2020-11-21T00:00,,2020-11-21
в воскресенье,2020-11-27T02:30,воскресение,['воскресение'],[],,,NaT,2020-11-22T00:00,,2020-11-22
воскресенье,2020-11-27T02:30,воскресение,['воскресение'],[],,,NaT,2020-11-22T00:00,,2020-11-22
ближайшее воскресенье,2020-11-27T02:30,близкий воскресение,"['близкий', 'воскресение']",[],,,NaT,,,2020-11-27T02:30
в последний день недели,2020-11-27T02:30,последний день неделя,"['последний', 'день', 'неделя']",[],,,NaT,,,2020-11-27T02:30
вс.,2020-11-27T02:30,вс .,"['вс', '.']",[],,,NaT,2020-11-22T00:00,,2020-11-22
в вс.,2020-11-27T02:30,вс .,"['вс', '.']",[],,,NaT,2020-11-22T00:00,,2020-11-22
в ту пятницу,2020-11-27T02:30,тот пятница,"['тот', 'пятница']",[],,,NaT,,,2020-11-27T02:30
на той неделе в пятницу,2020-11-27T02:30,тот неделя пятница,"['тот', 'неделя', 'пятница']",[],,,NaT,,,2020-11-27T02:30
в минувшую пятницу,2020-11-27T02:30,минувший пятница,"['минувший', 'пятница']",[],,,NaT,,,2020-11-27T02:30
в прошлую пятницу,2020-11-27T02:30,прошлый пятница,"['прошлый', 'пятница']",[],,,NaT,,,2020-11-27T02:30
ровно неделю назад,2020-11-27T02:30,ровно неделя назад,"['ровно', 'неделя', 'назад']",[],,,NaT,,,2020-11-27T02:30
семь дней назад,2020-11-27T02:30,семь день назад,"['семь', 'день', 'назад']",[],,,NaT,2020-11-20T02:30,,2020-11-20T02:30
в эту субботу,2020-11-27T02:30,этот суббота,"['этот', 'суббота']",[],,,NaT,,,2020-11-27T02:30
в субботу,2020-11-27T02:30,суббота,['суббота'],[],,,NaT,2020-11-21T00:00,,2020-11-21
на субботу,2020-11-27T02:30,суббота,['суббота'],[],,,NaT,2020-11-21T00:00,,2020-11-21
16 августа,2020-11-27T02:30,16 август,"['16', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
16-го августа,2020-11-27T02:30,16 август,"['16', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
16-е августа,2020-11-27T02:30,16 август,"['16', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
16го августа,2020-11-27T02:30,16 август,"['16го', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
16е августа,2020-11-27T02:30,16 август,"['16е', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
на 16 августа,2020-11-27T02:30,16 август,"['16', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
на 16-е агуста,2020-11-27T02:30,16 агуста,"['16', 'агуста']",['16'],,,NaT,,,2020-11-27T02:30
на 16е августа,2020-11-27T02:30,16 август,"['16е', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
16 авг,2020-11-27T02:30,16 авг,"['16', 'авг']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
16 авг.,2020-11-27T02:30,16 авг .,"['16', 'авг', '.']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
шестнадцатое августа,2020-11-27T02:30,16 август,"['шестнадцатый', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
шестнадцатого августа,2020-11-27T02:30,16 август,"['шестнадцатый', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
на шестнадцатое августа,2020-11-27T02:30,16 август,"['шестнадцатый', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
шестнадцатому августа,2020-11-27T02:30,16 август,"['шестнадцатый', 'август']",['16'],,,NaT,2020-08-16T00:00,,2020-08-16
к шестнадцатому числу августа,2020-11-27T02:30,16 число август,"['шестнадцатый', 'число', 'август']",['16'],,,NaT,,,2020-11-27T02:30
11 октября,2020-11-27T02:30,11 октябрь,"['11', 'октябрь']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
11-го октября,2020-11-27T02:30,11 октябрь,"['11', 'октябрь']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
11е октября,2020-11-27T02:30,11 октябрь,"['11е', 'октябрь']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
11 окт,2020-11-27T02:30,11 окт,"['11', 'окт']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
11 окт.,2020-11-27T02:30,11 окт .,"['11', 'окт', '.']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
на 11 октября,2020-11-27T02:30,11 октябрь,"['11', 'октябрь']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
на 11-е октября,2020-11-27T02:30,11 октябрь,"['11', 'октябрь']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
на 11е октября,2020-11-27T02:30,11 октябрь,"['11е', 'октябрь']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
одиннадцатое октября,2020-11-27T02:30,11 октябрь,"['одиннадцатый', 'октябрь']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
одиннадцатого октября,2020-11-27T02:30,11 октябрь,"['одиннадцатый', 'октябрь']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
одиннадцатому октября,2020-11-27T02:30,11 октябрь,"['одиннадцатый', 'октябрь']",['11'],,,NaT,2020-10-11T00:00,,2020-10-11
к одиннадцатому числу октября,2020-11-27T02:30,11 число октябрь,"['одиннадцатый', 'число', 'октябрь']",['11'],,,NaT,,,2020-11-27T02:30
6 апреля,2020-11-27T02:30,6 апрель,"['6', 'апрель']",[],,,NaT,2020-04-06T00:00,,2020-04-06
6-е апреля,2020-11-27T02:30,6 апрель,"['6', 'апрель']",[],,,NaT,2020-04-06T00:00,,2020-04-06
6-го апреля,2020-11-27T02:30,6 апрель,"['6', 'апрель']",[],,,NaT,2020-04-06T00:00,,2020-04-06
к 6 апреля,2020-11-27T02:30,6 апрель,"['6', 'апрель']",[],,,NaT,2020-04-06T00:00,,2020-04-06
к 6-му апреля,2020-11-27T02:30,6 му апрель,"['6', 'му', 'апрель']",[],,,NaT,,,2020-11-27T02:30
к 6му апреля,2020-11-27T02:30,6 апрель,"['6му', 'апрель']",[],,,NaT,2020-04-06T00:00,,2020-04-06
шестое апреля,2020-11-27T02:30,6 апрель,"['шестой', 'апрель']",[],,,NaT,2020-04-06T00:00,,2020-04-06
шестого апреля,2020-11-27T02:30,6 апрель,"['шестой', 'апрель']",[],,,NaT,2020-04-06T00:00,,2020-04-06
6 апр.,2020-11-27T02:30,6 апр .,"['6', 'апр', '.']",[],,,NaT,2020-04-06T00:00,,2020-04-06
от 27 октября 1944 г.,2020-11-27T02:30,от 27 октябрь 1944 г .,"['от', '27', 'октябрь', '1944', 'г', '.']","['27', '19', '44']",1944,,NaT,,,2020-11-27T02:30
10 мая 2021 года,2020-11-27T02:30,10 май 2021 год,"['10', 'май', '2021', 'год']","['10', '20', '21']",2021,,NaT,2021-05-10T00:00,,2021-05-10
10-го мая 2021 года,2020-11-27T02:30,10 май 2021 год,"['10', 'май', '2021', 'год']","['10', '20', '21']",2021,,NaT,2021-05-10T00:00,,2021-05-10
10-го мая 2021-го,2020-11-27T02:30,10 май 2021,"['10', 'май', '2021']","['10', '20', '21']",2021,,NaT,2021-05-10T00:00,,2021-05-10
на 10-е мая 2021 года,2020-11-27T02:30,10 май 2021 год,"['10', 'май', '2021', 'год']","['10', '20', '21']",2021,,NaT,2021-05-10T00:00,,2021-05-10
на следующее 10 мая,2020-11-27T02:30,следующий 10 май,"['следующий', '10', 'май']",['10'],,,NaT,,,2020-11-27T02:30
10 мая 2021-го,2020-11-27T02:30,10 май 2021,"['10', 'май', '2021']","['10', '20', '21']",2021,,NaT,2021-05-10T00:00,,2021-05-10
10 мая 2021,2020-11-27T02:30,10 май 2021,"['10', 'май', '2021']","['10', '20', '21']",2021,,NaT,2021-05-10T00:00,,2021-05-10
10 мая следующего года,2020-11-27T02:30,10 май следующий год,"['10', 'май', 'следующий', 'год']",['10'],,,NaT,,2021,2021
следующего 10 мая,2020-11-27T02:30,следующий 10 май,"['следующий', '10', 'май']",['10'],,,NaT,,,2020-11-27T02:30
десятого мая две тысячи двадцать первого года,2020-11-27T02:30,10 май два тысяча двадцать 1 год,"['десятый', 'май', 'два', 'тысяча', 'двадцать', 'первый', 'год']",['10'],,,NaT,,,2020-11-27T02:30
десятого мая 2021 года,2020-11-27T02:30,10 май 2021 год,"['десятый', 'май', '2021', 'год']","['10', '20', '21']",2021,,NaT,2021-05-10T00:00,,2021-05-10
десятого мая 2021 г.,2020-11-27T02:30,10 май 2021 г .,"['десятый', 'май', '2021', 'г', '.']","['10', '20', '21']",2021,,NaT,2021-05-10T00:00,,2021-05-10
к десятому мая две тысячи двадцать первого года,2020-11-27T02:30,10 май два тысяча двадцать 1 год,"['десятый', 'май', 'два', 'тысяча', 'двадцать', 'первый', 'год']",['10'],,,NaT,,,2020-11-27T02:30
в 2021 году 10 мая,2020-11-27T02:30,2021 год 10 май,"['2021', 'год', '10', 'май']","['20', '21', '10']",2021,,NaT,2021-05-10T00:00,,2021-05-10
10.05.2021,2020-11-27T02:30,10.05 . 2021,"['10.05', '.', '2021']","['10', '05', '20', '21']",2021,,NaT,2021-11-27T10:05,,2021-11-27T10:05
10.5.2021,2020-11-27T02:30,10.5 . 2021,"['10.5', '.', '2021']","['10', '20', '21']",2021,,NaT,2021-10-05T00:00,,2021-10-05
